تراثنا العلمى,"-من منا لا يريد أن  يعرف سبب تأخر المجتمع العربي حالياً،و لما بات الإبداع العلمي في المجتمع العربى  سلوك أفراد وليس بسلوك مجتمع بأكمله ؟

أنا و أنت عارفين إن احنا كعرب لينا بصمة قوية في التطور العلمي عامةً،بس الفكرة إن احنا نفسنا نرجع نساهم زي زمان و نعمل كمجتمع لا كأفراد محبين للعلم محاوليين الإبداع قدر المستطاع... 

لو نفسك تسمع الموضوع ده من وجهة نظر شخص مثقف على درجة علمية كبيرة مثل دكتور علاء بدل من البكاء على الأطلال لإن هدفنا نعالج المشكلة ديه  :D
ياريت تشرفنا في محاضرة ""تراثنا العلمي""!

إيه رأيكم أنتم أيضاً تشرفونا في محاضرة لدكتور علاء عبد اللطيف يوم الثلاثاء القادم 22 مارس بالD1 للتحدث عن تراث العرب العلمي و دور العلماء العرب في النهضة العلمية   

هتنورونا!


ملاحظة: توجد باصات-دورة قصيرة- لطلبة الجامعة (8.30)مساءً


  
 




#تراثنا_العلمى
  
لطلاب الجامعة يرجى التأكد من كتابة بياناتكم هنا: 
https://docs.google.com/forms/d/1Ua87Fc4_GEYp-i9e20267AqnX4-mNtQdh0O4Z5yraac/viewform",unsure
Sharmoofers at GUC - GUCians only,"Sharmoofers El 3azeem is finally here at GUC :D
This concert is for GUCians only.

Registration link for GUC Alumni: 
http://online.guc.edu.eg/MBAOnline/Systems/ActivitiesEvent/Music%20concert%20registration.aspx 
Registration deadline is Wednesday 30th November  at 11 a.m.!
Places are limited!

حضورنا الكرام..
اولا احنا سعداء جدا انكم مبسوطين وان شاءالله هتبقى حفلة جامدة جدا ...
تنبيه مهم يا جماعة اللينك اللي موجودة دي تملوها فقط في حال كونكم خريجين من الجامعة الألمانية.. في حال كونك طالب ما تخرجش لسة مش هتحتاج تملى بياناتك والدخول هيبقى باستخدام ال GUC ID الخاص بك فقط ..
وشكرا

Please use Gate 3 for entrance and make sure you bring a valid form of identification PLUS your GUC ID card.
Only holders of a GUC ID card, who have registered will be granted access.

Buses Available after the concert - short round.",unsure
Video Game/Anime Concert,"Re-live your childhoold (and adulthood! :D) memories at this concert. We are performing a selection of your favourite video game and anime music :)


Non-GUCians and GUC Alumni: please register via this form to ensure a smooth process at the entrance gates.

http://goo.gl/forms/uhFrsvQ3G0

Concert will take place at D5.01 Music Hall in D building.

Non-GUCians are kindly requested to enter the campus from the main gate (Gate 1).

No fees are required just enjoy the good music :D

Event is sponsored by : Nile FM & Nogoum FM

استعدوا لحفلة مميزة مع GUC Music Ensemble  اللي هيقدموا لنا مجموعة من احلى أغاني الفيديو جيم والانمي . 

الحفلة في الجامعة الألمانية في قاعة الموسيقى في مبنى ال D في قاعة رقم D5.01 

على الضيوف من غير طلبة الجامعة تسجيل أسمائهم من خلال قائمة الضيوف على الرابط : 

http://goo.gl/forms/uhFrsvQ3G0

الحفل برعاية : Nile Fm و Nogoom Fm",unsure
Volume 1 : Marvel deTECHted,"Are you a marvel fan ? If yes, check this out !!
Nawwar is bringing you MARVEL to the GUC on Tuesday the 17th of April 2018 . 
From 5:30 pm to 8:30 pm .
All you should do is grab your ticket and enter 

>>>>>>>>(tickets are for FREE)<<<<<<<<  
——————
With all marvel superheroes’ fans mind blown by the technology applied in those marvelous movies , it’s no wonder that we are all asking if the technology behind these movies can even exist ? If it’s true, is it applicable ? If yes, then HOW ? And how far are we from this kind of technology ?

We know what you’re thinking when you see those movies.
We know that you are overwhelmed by the technology behind them. 

At MARVEL deTECHted superheroes event we are going to be answering all these mind-boggling questions from the perspectives of different engineering fields.

Speakers and Host will be announced soon !   
 ——————
 For GUCians :
You should fill the form (link is below) and pick up your tickets (tickets are for free) from Nawwar GUC booth at the platform from Saturday 14/4 to Monday 16/4. 

Entrance :
-from 4:00 pm to 5:30 pm.
-no entrance permitted without a ticket.
GUCians Ticket : https://goo.gl/1XZtJ2
———————
For Non GUCians :
You MUST fill the form ( link is below ) and wait for the confirmation email. 
You will then receive your ticket by mail, which you need to print or screenshot and bring along on the day of the event.
If you don’t receive it please inform us.

 Entrance : 
-from 4:00 pm to 5:30pm .
-National ID. 
-no entrance permitted without a ticket. 
Non-Gucians Ticket : https://goo.gl/hmjKbc
————————

بتحب عالم مارڤيل؟ يبقى لازم تقرا الكلام ده 
نوَّر جابتلك عالم مارڤيل لحد عندك في الجامعة الألمانية يوم (الثلاثاء) الموافق (١٧ أبريل ٢٠١٨) من الساعة ٥:٣٠ مساءً إلى الساعة ٨:٣٠ مساءً.
——————
إحضار تذكرتك شرط أساسي لدخول الإيڤنت (الحضور مجّاني)
——————
لكل محبّي أفلام الأبطال الخارقين لمارڤيل والمنبهرين دايماً بكل التكنولوچيا الموجودة والمستخدَمة في الأفلام العظيمة دي، أكيد خَطَر على بالك سؤال ""هل التكنولوچيا دي موجودة في الواقع؟"" ولو فعلاً موجودة يبقى السؤال ""ازاي نستخدمها عشان نحول الواقع بتاعنا لعالم مبهر زي الأفلام؟"" و ""هل احنا لسة بعيد عن تحقيقها ولا العلم قرّبلها؟!""

احنا عارفين انت بتفكر في ايه و متأكدين إنك زيّنا مُنبهر بالتكنولوچيا الموجودة في الأفلام دي!

ولذا، قرّرنا نحن -نوَّر- إننا نجمّع كل محبّي أفلام الأبطال الخارقين في مكان واحد ونوضّح كل الأسئلة الغامضة اللي فكّروا فيها ونجاوب عليها من وجهات نظر هندسية مختلفة في MARVEL deTECHted.

تابعونا عشان تعرفوا مين هيستضيف اليوم ومين المتحدثين اللي هيكونوا معانا..   
 ——————
لطلاب الجامعة الألمانية:
الاشتراك عن طريق الرابط التالي ، وقم بزيارتنا في ال platform لاستلام تذكرة الدخول (التذاكر مجانية) 
https://goo.gl/1XZtJ2 
الدخول:
- من الساعة ٤ مساءً إلى الساعة ٥:٣٠ مساءً.
- لا يسمح بالدخول بدون تذكرة.
———————
للحضور من خارج الجامعة الألمانية:
الاشتراك عن طريق الرابط التالي وستصلك رسالة التأكيد الآلية على بريدك الإلكتروني. تحتوي رسالة التأكيد على تذكرة دخولك، برجاء طبعها و إحضارها يوم الإيڤنت.
https://goo.gl/hmjKbc
الدخول:
- من الساعة ٤ مساءً إلى الساعة ٥:٣٠ مساءً.
- لا يسمح بالدخول بدون تذكرة.",attending
"مسرحية "" الجســر "" 3 عروض بالجامعة الألمانية","فرقة مسرح الجامعة الالمانية بالقاهرة GUC TCS
 
تقدم عرضها المسرحي "" الجســر "" 
( المسرحية الحاصلة على جائزة أفضل عرض بتصويت الجمهور في المهرجان القومي للمسرح المصري -الدورة العاشرة- .. و المشاركة في مهرجان القاهرة الدولي للمسرح المعاصر و التجريبي ) 

من تأليف : جورج ثيوتيكا و إخراج : وليد طلعت

""الجسر"" في الجامعة الألمانية بالقاهرة:
في H4

- العرض الأول 
الاربعاء ٨/١١ الساعة ٦ مساءً .. لطلاب الجامعة الألمانية والعاملين فقط
 
- العرض الثاني والثالث  
الخميس ٩/١١ الساعة ٦ مساءً .. لطلاب الجامعة و الجمهور من خارج الجامعة 
و الساعة ٨ مساءً .. لطلاب الجامعة والجمهور من خارج الجامعة 

الحضور مجاناً .. للطلاب والجمهور خارج الجامعة 
علي الجمهور من خارج الجامعة ملئ هذه الاستمارة للدخول مجاناً يوم العرض :
https://docs.google.com/forms/d/e/1FAIpQLSfm1On_C9BJ6O2Ev46HDEKAknEb71M_GO9CmIWHn0lvSwCN_g/viewform


مسرحية ""الجسر"" 

 تأليف : جورج ثيوتيكا
إعداد : محمد الخيام
تصميم إضاءة : أبو بكر الشريف
تصميم الدعاية : كريم أبو المجد 
مكياج : مني نجيب 
مصحح لغوي : أحمد سمير
ديكور : شادي قطامش
مدير خشبة المسرح : مرقس ماهر
إدارة مسرحية : سارة صلاح / مريم القاضي / مصطفي سلامة 
مساعد مخرج : خالد سليمان 
أشعار : أحمد شاهين 
موسيقي وألحان : محمد الصاوي 
درما حركية وتصميم ملابس : شيرين حجازي 
مخرجان منفذان : أحمد عادل و طارق سعيد

إخراج : وليد طلعت

الممثلون ""بالترتيب الأبجدي"" : 

أحمد عصمت
أحمد هاني
أحمد يسري
أمينه عمر
حاتم علوي
دينا محي
رنا فرج
عمر خيري
عمر شناوي
عمر وليد
فرح أسامه
كامل الشافعي
ماريو رمزي
مؤمن الصاوي
محمد حبيب
محمد عطوه
محمد رأفت
مروان فارس
ندي فؤاد
نهى مصطفي
ياسمين النهري
يوسف علي

مجموعه الكورال ""بالترتيب الابجدي"":
أحمد العبد
عمرو الزهار
صالح عمر الطريفي 
محمود السيد 
مريم عمر
نور تامر
ياسمين الليثي

مسرحية ""الجسر"" ..
تحت اشراف د. هاله حشيش",unsure
Cairokee & Tahra at GUC - GUCians ONLY,"GUC Music Academy in cooperation with Hi Wave Events Dubai & Cairo and sponsored by Scratch Production Mostafa Sorour presents:
Cairokee & طاهرة - Tahra @ GUC
Opening act by DJ Emile 

Event is only for enrolled students, staff members & GUC Graduates 

***Buses available after the concert

**** FOR REGISTRATION ****

** Enrolled students & staff members will have access to event using their GUC ID
*** All GUC graduates have to register on the following guest list to:
http://online.guc.edu.eg/MBAOnline/Systems/ActivitiesEvent/Music%20concert%20registration.aspx 
*** Graduates will have to bring their GUC ID, Alumni card, or their GUC graduation certifticate as a proof that you are GUCIAN
** If you come without any of the above, you will not have access to the event even if your name is registered on the list.

الأكاديمية الموسيقية بالجامعة الألمانية تقدم لكم :
حفلة كايروكي والفنانة طاهرة بالتعاون مع Hi Wave و تحت رعاية Scratch
يفتتح الحفل دي جي ايميل
الحفل مخصص لطلبة الجامعة الألمانية وخريجيها والعاملين بها 


**** للتسجيل في الحفل ****
*** على طلبة الجامعة الالمانية دخول الحفل باستخدام GUC ID  الخاص بهم 
***بالنسبة للخريحين عليكم تسجيل بياناتكم في قائمة الحضور ادناه :
http://online.guc.edu.eg/MBAOnline/Systems/ActivitiesEvent/Music%20concert%20registration.aspx 
** على الخريجين احضار ما يثبت التحاقهم بالجامعة سواء  GUC ID  او شهادة التخرج او بطاقة
Alumni Card 
** لن يسمح لكم بالدخول في حال عدم توفر اي من الوثائق المذكورة اعلاه التي تبثت التحاقك بالجامعة حتى وان قمت بالتسجيل في قائمة الحضور",unsure
"TCS Presents ""مسرحية "" الجســر","فرقة مسرح الجامعة الالمانية GUC TCS
و مركز الانتاج الاعلامي بالجامعة الالمانية

يقدمان : 

مسرحية "" الجســر ""

""ما أنبل القلب الحزين الذي لايمنعه حزنه على ان ينشد أغنية مع القلوب الفرحه""

يوم الخميس 27/4 في الH4 عرضين : 
العرض الاول : الساعه 6 مساءاً لطلبه الجامعة
العرض الثاني : الساعه 8 مساءاًَ للطلبه والoutcomers 

تفتح الابواب الساعه 5:30 مساءاً .. الدخول مجاناً بأولوية الحضور

الباصات هتكون متوفره بعد العرض الاول لطلبه الجامعة 


مسرحيه "" الجســر "" : 

تأليف : جورج ثيوتيكا
إعداد : محمد الخيام
تصميم إضاءه : أبو بكر الشريف
تصميم الدعايه : كريم أبو المجد 
مكياج : أمنيه سري  
مصحح لغوي : أحمد سمير
ديكور : شادي قطامش
إداره مسرحيه : خالد سليمان  
أشعار : أحمد شاهين 
موسيقي وألحان : محمد الصاوي Mohamed Elsawy - محمد الصاوى
درما حركية : شيرين حجازي 
مساعد مخرج : طارق سعيد
مخرج منفذ : احمد عادل   
إخراج : وليد طلعت

الممثلين ""بالترتيب الابجدي"" : 

أحمد عصمت
أحمد عماد
أحمد هاني
أحمد يسري
أمينه عمر
حاتم علوي
خالد أحمد
دينا محي
رنا فرج
عمر خيري
عمر شناوي
عمر وليد
فرح أسامه
كامل الشافعي
مؤمن الصاوي
محمد حبيب
محمد عصام
محمد عطوه
مروان عادل
ندي فؤاد
نها مصطفي
ياسمين النهري
يوسف علي 

مجموعه الكورال :

- من GUC TCS : 
داليا رشاد
ساره الشبكشي
كريم عادل
لوجين صلاح
مريم عمر
نور تامر
ياسمين الليثي

- من ال BUE Theater Team :
رحاب النبراوي 
محمود السيد

- ومن The GUC Music Ensemble : 
حسين الخواص
سيف ياسر
عبد الرحمن الحماحمي

مسرحية ""الجسر"" ..
تحت اشراف د. هاله حشيش",unsure
💐 My Wedding 💐,"ودارت الايام .. وتحتمت الاقدار لتختارني هذه المرة عروسا👰 دي انا ندى☝ ايوة بقى 😍💃 
في يوم السبت 4/2/2017  قاعه الياسمين في دار الحرب الالكترونية  الساعه 6:00 مساءا .🕕 
سوف تبدأ أسطورة عشق لا تنتهي 💖💗
في هذا اليوم سنكتمل عقود الياسمين البيضاء 💐
وسأتوج ملكه على عريس حبي انا ❤ احمد ❤  
في هذا اليوم ستفرح الدنيا بزواجي 🎉😍🎊",attending
Pedal (#BrakeTheSilence),"Remember the famous Toby Allen’s monsters we introduced before? 
Well, These monsters, representing mental illnesses are now unleashed!!!
Come join us and help raise awareness for Mental Illness by chasing them in a route 13 kilometers long. 

FOR EVERY PARTICIPANT, INSPIRE WILL DONATE 10 EGP TO SUPPORT  MENTAL ILLNESS PATIENTS.
 
Date: Friday 27 Jan. 
Time: 7:30AM
Location: gate (5) of the GUC in 5th settlement. 
Cycling distance: 13k
You DON'T have to bring a bike, bikes are supplied to you just fill in the form that you will rent a bike.

Meet us and be a part of the enormous flow and cycle to #BrakeTheSilence

Feel the challenge and pedal along ;) 

Fill in this form NOW:
https://goo.gl/forms/wOBXqUZNQ3o6RjHh2

#BrakeTheSilence
#StayTuned",unsure
Disney Pixar Concert,"Relive the amazing Disney movies with a beautiful selection of your favorite songs presented by The GUC Music Ensemble.

Location: GUC Music Hall D5.01
Buses available after the concert - short round (Rehab, Nasr City, Mohandessin, Heliopolis, Maadi)

If you are not an enrolled GUC student or a current GUC staff member, please register via the following guest list to be able to attend the event. Please note that the list will close on Thursday 17th at 11 a.m. 
(We are very sorry, we had to close the list earlier and please check our pinned post for more details)
http://online.guc.edu.eg/MBAOnline/Systems/ActivitiesEvent/Music%20concert%20registration.aspx",unsure
Frozzy twist Al Rehab New Branch Opening,"Frozzy Twist team would like to invite you to its newest branch opening at Al Rehab! 
So save the date and make sure you will be there as there will be a lot of surprises.
Waiting for all of you!
The address: 306, Commercial Market beside sale sucre, Al Rehab city
لكل سكان الرحاب، و لكل اللى بيحبوا يخرجوا فى الرحاب، فروزى تويست بتدعوكم لأفتتاح أجدد فرع ليها فى الرحاب، مستنينكوا كلوكوا و جهزوا نفسوكوا عشان هيكون فى مفاجئات كتييييير
العنوان: الرحاب السوق التجارى محل 306 بجوار sale sucre",unsure
