First step in our life <3 Raef & Silvia engagement,"And I will betroth thee unto me for ever; yea, I will betroth thee unto me in righteousness, and in judgment, and in loving kindness, and in mercies.
I will even betroth thee unto me in faithfulness: and thou shalt know the LORD. ( Hosea 2 - 19:20 ) 


I proposed ,, she said yess 
And now we would like to share that moment with you .
Come and be at our Engagement on Sunday 23rd of august 2015 at 6 P.M ( we will be on time , don't be late ) in ST. Mary and ST. Bishoy church - new Cairo . Your presence will complete our happiness :)",attending
Sally & Reham Surprise party,Friday's,attending
GUC Internship & Employment Fair 2015,"About the event:


GUC Internship and employment fair 15 aims to expose GUC students and alumni to the largest number of employers of different categories and types. It also aims at opening a channel between students/alumni and the corporate market through which opportunities offered by different employers are freely displayed providing an equal chance, yet an exclusive one for GUC students/alumni. Such opportunities include internships, graduate programs, job vacancies, trainings, post graduate opportunities in Europe, and more… GUC employment fair is strictly exclusive for GUC students and alumni. 

Location: 

The GUC employment fair will take place in the GUC Convention complex (Examination Halls) at the south end of the GUC campus. For facilitation of students’ transportation on campus, there will be shuttle carts moving to the fair from two different checkpoints, the B buildings ""U"" area and the C buildings ""club area"". 

Date & Time: 

Saturday, April 18th 2015 from 11:00 am to 12:45 pm & from 02:30 pm to 05:00 pm

Sunday April 19th 2015 from 09:30 am to 12:45 pm & from 02:30 pm to 05:00 pm
 

Daily break from 1:00 pm to 2:30 pm 


Extra activities in Employment fair 15: 

CV Writing Tips by Mobinil (06th of April, 2015, 5th Slot)

Job searching techniques by Abbvie (07th of April, 2015, 5th Slot)

European Academic Entities orientations about offered programs for Egyptian students (parallel to the fair)

 

 

 

 

Fair Participants:

Industrial Exhibitors

1 ABB

2 ABBVIE

3 ABRAJ MISR

4 ADIDAS SPORTING GOODS LTD.

5 ADVANSYS-ESC

6 ALEXBANK

7 AL-MARASEM INT’L FOR DEVELOPMENT

8 ARAB AFRICAN INTERNATIONAL BANK

9 ARAB INVESTMENT BANK

10 ARTBOX STUDIOS

11 AVON

12 BANK AUDI EGYPT

13 BARCLAYS BANK EGYPT

14 BASF

15 BENCHMARK

16 BEYOND CREATION JLT

17 BRIGHT CREATIONS

18 CARGILL 

19 CATALYST PARTNERS 

20 CDCM PEUGEOT

21 COMMERCIAL INTERNATIONAL BANK (CIB)

22 CREDIT AGRICOLE EGYPT

23 DAKAHLIA GROUP

24 DANONE

25 DAR AL HANDASAH (SHAIR AND PARTNERS)

26 DELOITTE

27 DERAYA

28 EDRAK FOR EDUTAINMENT PROJECTS DEVELOPMENT

29 EGYPTIAN LIFE TAKAFUL - GIG

30 EGYWEB

31 EMC² 

32 ERNST & YOUNG

33 EXPORT DEVELOPMENT BANK OF EGYPT

34 FAIRMONT HELIOPOLIS AND TOWERS

35 FOUR SEASONS HOTEL CAIRO AT NILE PLAZA

36 GB AUTO

37 GLAXOSMITHKLINE

38 GLOBAL PARADIGM SCHOOL

39 HADBROK INSURANCE BROKERS S.A.E

40 HINDAWI PUBLISHING CORPORATION

41 HOFFMANN LA ROCHE

42 HSBC

43 JUHAYNA

44 JUST HOME FURNITURE

45 LEONI WIRING SYSTEMS - EGYPT

46 MAGRABI RETAIL

47 MARS

48 MERCK SERONO

49 MICROSOFT 

50 MOBICA

51 MOBINIL

52 NESTLE NEAR

53 PHARMA-TECH

54 PROCTER & GAMBLE EGYPT

55 PWC

56 QCENTRIS FOR PROGRAMMING

57 QNB ALAHLI

58 QPIX SOLUTIONS

59 RB

60 RELIANCE EGYPT

61 RIECKERMANN SERVICE (EGYPT) LTD.

62 SANDOZ EGYPT PHARMA

63 SCHLUMBERGER

64 SERVIER EGYPT - SCIENTIFIC OFFICE

65 SIEMENS TECHNOLOGIES S.A.E.

66 SQS SOFTWARE QUALITY SYSTEMS EGYPT

67 TAKEDA PHARMACEUTICALS EGYPT

68 TENARIS

69 THE ARAB CONTRACTORS

70 UNILEVER MASHREQ

71 UNION GROUP

72 UNION NATIONAL BANK - EGYPT

73 UNPLUGGED

74 VALEO

75 VODAFONE

76 XCEED

77 ZAMIL STEEL

 

Academic Exhibitors

1 DAAD DEUTSCHER AKADEMISCHER AUSTAUSCHDIENST

2 DUALE HOCHSCHULE BADEN-WÜRTTEMBERG (DHBW)

3 DEUTSCHE GESELLSCHAFT  FÜR INTERNATIONALE ZUSAMMENARBEIT (GIZ) GMBH

4 GERMAN UNIVERSITY IN CAIRO

5 HOCHSCHULE ULM- UNIVERSITY OF APPLIED SCIENCES

6 SCAD

7 STUDY IN BADEN-WÜRTTEMBERG

8 TU BERLIN CAMPUS EL-GOUNA

9 UNIVERSITY OF TÜBINGEN 

10 ULM UNIVERSITY",attending
ابدأ بنفسك مع AIESEC in HTI,"ده الوقت انك تصحي ليه, الوقت الي تخلي النجاح قرارك, تسعي لتحقيق احلامك, و تبتدي في بناء مستقبلك.


ده الوقت الي AIESEC GUC بتديك الفرصه انك تسافر تعيش تجربه متتنسيش منها تقدر تتعلم و تطور من العالم.


AIESEC هي أكبر للشباب منظمة في العالم (غير ربحية وغير دينية وغير الحكومية) .تنشط في أكثر من 2400 الجامعات في أكثر من 126 بلدا وإقليما. منصتنا الدولية تمكن الشباب لاستكشاف وتطوير إمكانات قيادتهم بالنسبة لهم ليكون لها أثر إيجابي في المجتمع.

مواطن عالمي هو ... برنامج مصمم للشباب للتطوع في الخارج لمدة ستة أسابيع لتبادل الثقافه ، والأسرة، وربما اللغة لفترة محدودة في بلد آخر.


برنامج التبادل التطوعي AIESEC تعزز التفاهم المتبادل والاحترام والمشاركة المدنية بين أجانب. أثناء تبادل، يشارك الطلاب في أنشطة خدمة المجتمع ورشات عمل، وتمارين بناء الفريق، وعقد اجتماعات مع قادة المجتمع، وتنمية المهارات القيادية ويعيش مع الأجانب.


المشاريع:

الصحة والتعليم والعمل الاجتماعي والثقافة.

Application Form: http://goo.gl/kAMd38
For further information please contact us on AIESEC GUC page:
http://goo.gl/ksRCV2",attending
مؤتمر الصلاة 2015 -الصفحة الخاصة بالاسكندرية,"ندعوكم لمؤتمر الصلاة السنوي ببيت الوادي و ذلك يوم 26-28 مارس 2015 ببيت الوادي.. حضور الثلاث ايام (ذهاب و عودة يوميا دون مبيت) 150ج
زيارة اليوم الواحد: 60 ج

الحجز و الاستعلام: 

مكتب هيئة شباب اسكندرية، 3ش ابو عجيلة متفرع من ش الاقبال, كلية اللاهوت الرسولية
 (من الاحد للخميس من8ص الى 8م)
01280236413",attending
The Savior Christmas Carol 2015,"""The magic of Christmas is not in the presents but in our Lord's presence""

Thats why the savior team with great joy would love to invite you to come and praise our Lord and enjoy his presence at our annual Christmas carols that will be held

AT: The british university in Egypt (BUE)
In the opened air so make sure you're warm enough :)

ON: Friday the 19th of Dec.
From: 3:00 pm to 9:00 pm and 

Saturday the 20th of Dec.
From: 4:30 pm ( as some people have work and students have colleges) to 9:00 pm 
( same program on both days)


TICKETS PRICES:

LE 50----> with a seat 
(Limited amount of seats mainly for elders...)
LE 35----> unseated.

Buses will be available at flexible hours from Heliopolis Square to the university and back to heliopolis square for an amount of LE 5 extra charge for both ways. 
( make sure you ask for the bus ticket when buying the carols ticket)

We will announce on the page once the tickets are printed...they will be available at st George church in Heliopolis.

Program on both days includes:

1) kids corner by "" Safe nursery"" that will take professional care of your little ones  from the beginning of the day till 7 pm while you enjoy your time, it offers: 
- free baby sitting for ages 1 upto 8 years old.
-Free face painting
-Games and lots of fun activities throughout the whole day.

2) A variety of delicious snacks, sandwiches and desserts at our food court by ""Bistro"".

3) Photo booth to take memorable pictures with your families and friends by ""Mina Makram"" photography.

4) Plenty of christmas stuff to buy : decorations,  little toys, accessories...etc

5)Saint Georges scout performing a drum line

6) Kids choir.

7) Sketch by "" Action Team"".

8) ""The Savior Team"" carols.

Special thanks to our great sponsors :
*British University in Egypt
* Bistro
* International School of Egypt
* Mina Makram photography
* Safe Nursery

HAVE A VERY MERRY CHRISTMAS :)

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:http://i.instagram.com/the_savior_team/]]]]]

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:www.facebook.com/saviorteam]]]]]",attending
Beshoy & Mirna's Engagement,"What are YOU doing on October 7th at 6 Pm??

Nothing?!!!

FANTASTIC then get yourself to Archangel Michael Church-Sheraton BECAUSE ….. It’s about to get REAL :O

We would be pleased to have you join our engagement & share the moment with us. Our happiness will be completed by your presence. so please don’t be late ;) . 

واخطبك لنفسى الى الابد واخطبك لنفسى بالعدل والحق والاحسان والمراحم واخطبك لنفسى بالامانة فتعرفين الرب
 ""هو 2:20""`


If you Instagram please use the Hashtag       #BMHANY     and share your favorite moments from our day ;) .",attending
Khaled ElSewedy Surprise Party :D,,attending
Amira's SP,,attending
Finally our big day came ..... MR & MRS Romany are getting married <3,""" may your eyes be open toward this temple night and day this place of which you said , my name shall be there ""
( 1 king 8:29)

when love just happens and god leads two lives to take one path just say that you 'll share with me one love one lifetime say the word and i will follow you that's al ask of you .....",unsure
Return to the roots of beauty with AID...Nubia and Abu Simbel adventure (mid-year trip 2014/2015),"After the finals week we need to ease our minds in mid-year vacation .. Why don't you join AID GUC in this adventure ^_^ ? This unconventional journey will take us to explore the heart of upper Egypt, The lost kingdom of Nubia.

A visit to the Nubian lands gets you in touch with their unique culture. Nubians are very proud of their culture as they speak their own language, have their own traditions, music and food and that's why it managed to remain very well preserved along the decades.

Enjoy 4 days / 3 nights of the clear blue water of the Nile, the shining laughs of the Nubian kids and nothing between you and the pure Egyptian nature.
-------------------------------------------------------------------------------
Highlights:

Duration: 4 Days / 3 Nights

Accommodation:
- Staying in Hotel Anakato Nubian Houses (in Nubia) (in triple rooms)
- Staying in Hotel Seti first Abu simbel (in Aswan) (in double rooms)

Domestic Transportation: Felucca & A/C Bus. 

Sightseeing:
- Exploring the Nubian Village and the unique culture of its people.
- Visiting the peaceful village of Heissa
- Visiting Philae Temple on Agilika Island 
- Visiting the Nubian museum and unfinished obelisk
- Visiting the museum of Asmbouzayom
- Visiting Abu simbel Temple 
- The Nubian Party with a BBQ dinner
-------------------------------------------------------------------------------
Day 1 (17/1/2015) ""Welcome to The Lost Kingdom""

Arrival in Aswan then having breakfast in Anakato hotel from 9 to 10, then from 10 to 1:30 there will be time to have rest and unpack your bags. At 2 we will move by a boat to visit the Nature reserves and Anakato beach we will have some time to drink tea and coffee in Barbar café on the nile then we will take the boat back to Bait el 7aga loza to enjoy the beautiful Nubian food and fruits there will be time to take pictures with the little crocodiles and draw 7ena at 7 we will be back to the hotel.
-------------------------------------------------------------------------------
Day 2 (18/1/2015) ""Exploring The Lost Kingdom""

Breakfast from 9 to 10 then moving at 10.30 with buses to visit the Nubian museum with the tour guides and the unfinished obelisk, at 1.30 we will be back to the hotel to change clothes and rest for some time at 4 to visit the museum of Asmbouzayom and Temple of Philae will move to the temple by boats to attend the Sound and Light Show. At 8 we’ll move to have open buffet dinner in porto sono on the nile. We will be back to the hotel at 10.30
-------------------------------------------------------------------------------
Day 3 (19/1/2015) ""A day in Aswan:Visiting Abu simbel""

Breakfast will be from 9 to 10 then we will pack our bags and move at 11 by buses to Abu Simbel we will arrive at 2. We will spend some time in Seti first hotel in front of naser’s lake. At 4 we will move to Abu Simbel temple we will attend the sound and light show there and then we will have open buffet dinner in Eskaliih and we will enjoy an hour of Oud music then we will be back to the hotel.
-------------------------------------------------------------------------------
Day 4 (20/1/2015) ""Farewell party on the Nubian way!""

Breakfast in Seti first and then we will take the buses to Anakato we will arrive at 2 then will take the boats to the Aswan’s market so you can buy souvenirs after that we will have a Nubian party with barbeque and at 8 we will take the buses back to the train/airport
-------------------------------------------------------------------------------

Price:
1400 L.E (for AIDers ONLY)
1450 L.E (for non-AIDers)

Includes:
-------------
1- 4 Days / 3 Nights accommodation on Bed & Breakfast bases(in triple rooms).
2- Entry fees of all sightseeing.
3- Nubian Villages tours.
4- Extra Dinners mentioned above.
5- Domestic Transportation.

Excludes:
-------------
- Train tickets: 300 L.E. ""Spanish 1st Class"" (12 hours) (Recommended)
- Airplane tickets:1400 L.E (+ 100 L.E. transportation from airport to Anakato and vice versa)
- Personal expenses
- Any extra activities not mentioned above
-------------------------------------------------------------------------------
Bring list:
- Passport/National ID
- Heavy clothes and cotton ones (for girls: clothes suitable for the culture of upper Egypt)
- Swimming suit
- Sunglasses & sunhats 
- Camera 
- OFF mosquito repellent (Recommended)
- Your personal medicine if there
- Any small gifts for Nubian kids you may meet there
- Snacks and drinks (For train)
-------------------------------------------------------------------------------
#Remarks:
- No. of places are limited to 20 only.
- Deadline for ""700 L.E+ transportation ticket fees"" reservation or complete reservation is 21/12/2014
- Reservation is only by payment
- 50% refund scheme will applied on cancellation after deadline 21/12/2014
- Deadline for full payment 5/1/2015
- No refund will be payed for cancellation after 10/1/2015 midnight
-This trip is under the supervision of AID GUC and it isn't under any authority or responsibility of any Educational or non-educational entity.

For Reservation or for further information Kindly Contact us:
Ahmed Hussam 
01120129189

Let the adventure begins !!!",attending
