Georges w Maraim marriage cermony,"""And now these three remain: Faith Hope and Love , but the Greatest of these is Love""
 (1 Corinthians 13:13)

أَمَّا الآنَ فَيَثْبُتُ: الإِيمَانُ وَالرَّجَاءُ وَالْمَحَبَّةُ، هذِهِ الثَّلاَثَةُ وَلكِنَّ أَعْظَمَهُنَّ الْمَحَبَّةُ.. 1كورونثوس 13:13

 Dear Brothers & Sisters,
 We have the honour to invite you to attend a very special moment in our life!!
 our Wedding Ceremony will be on Thursday, 28 of August at 5:00 PM 

مستنينكوا يا احلى اصحاب فى الدنيا ومحدش يتأخر5 يعنى 5 الفرح هيبقي اجمل بيكم وانتوا داخلين هتلاقوا
Guest Book 
 :) :) 
ياريت تباركوه بخطكوا الجميل وتعليقاتكم الاجمل

الفرح هيتذاع مباشر علي اللينك ده
http://www.stgeorgeheliopolis.org
واختاروا البث المباشر",attending
Summer camp 2014 ☀️,Ya banat ya helween yyaalllaa kolna ntshaga3 w ntla3 el mo2tamar ... El hagz ma3 miss koki amir ( katkat),attending
Omar Khairat 30 years celebration,"Omar Khairat ""Celebrating 30 years of creativity"" LIVE concert organised by Resala Worldwide partners at MUST Opera House on Wednesday 11th of June 2014 at 9:00 PM. Tickets are now available online on www.ticketsmarche.com 

For further information call us on 01094444274/5.
www.mustoperahouse.com",attending
Esther & Mina's Big Day!!,"Our Wedding :)

Live Streaming link: https://www.youtube.com/watch?v=_XEwIGW9Q20&feature=em-share_video_user",attending
Bishoy asked and Monica accepted !! (Bisho & Kouki Engagement),"“I will betroth you to Me forever;
Yes, I will betroth you to Me
In righteousness and justice,
In lovingkindness and mercy""
~ Hosea 2: 19
Engagement isn't about a ring, it isn't about gathering of family and friends... 
It is about two persons who decided to ask for the Lord together, They decided to serve Him and hold His Hands to pass through great moments as well as hard ones as He Said : ""Again I say to you that if two of you agree on earth concerning anything that they ask, it will be done for them by My Father in heaven."" ~ Mathew 18:19 and we agreed to Hold His hands and we are sure He will never let go.

we are honored to invite you to pray with us and for us on our new start... on our Engagement.
it will be on Saturday 9th of November (9.11.13 as in the photo above :D) 4.00 pm exactly at St. Mark Church (Cleopatra)

and finally we say : ""Set me as a seal upon your heart, As a seal upon your arm; For love is as strong as death"" ~ Song 8:6 
we will be joyful if you spend these wonderful moments with us.

""وأخطُبُكِ لنَفسي إلَى الأبدِ. وأخطُبُكِ لنَفسي بالعَدلِ والحَقِّ والإحسانِ والمَراحِمِ."" ~هوشع 2 : 19 
الخطوبة ليست عبارة عن خاتم أو تجمع للعائلة والأصدقاء ..
هي عبارة عن شخصين قرروا ان يطلبوا الرب سويا, قرروا ان يخدموه ويمسكوا في يده ليعبروا اللحظات الجيد منها والصعب كما قال : ""وأقولُ لكُمْ أيضًا: إنِ اتَّفَقَ اثنانِ مِنكُمْ علَى الأرضِ في أيِّ شَيءٍ يَطلُبانِهِ فإنَّهُ يكونُ لهُما مِنْ قِبَلِ أبي الّذي في السماواتِ"" ~متى 18 : 19 ... ونحن قررنا ان نمسك يديه واثقين أنه لن يتركنا.

نتشرف بدعوتكم لتصلوا معنا ولنا من اجل هذه البداية الجديدة ... خطوبتنا 
ستكون يوم السبت الموافق 9 نوفمبر 2013 الساعة 4.00 مساء في كنيسة مارمرقص بمصر الجديدة (كليوباترا).

وأخيرا نقول : ""اِجعَلني كخاتِمٍ علَى قَلبِكَ، كخاتِمٍ علَى ساعِدِكَ. لأنَّ المَحَبَّةَ قَويَّةٌ كالموتِ."" ~نشيد 8 : 6 
سنكون سعداء إذا شاركتم معنا هذه اللحظة الجميلة.",attending
"Graduation 3rd prep 2013 "" l ENTEKAL L SELMI ""","w ba3d tool entezar w mo3anaaah tool l summer mn a7das metwatera w 7absa w 7azr taweeel......
elaykom l bayaaan l talii :
to3len dof3et e3dady 3an kyam 7flet ta5rogha l3am 2013 wal laty tokam fe kaniset marimorkos kilopatra youm l sabt l mwafek  28/09/2013 fe tamam esa3a 4:30 pm ella tamam l sa3a 9:00 pm w sawf toba3 l tazaker ma3 l 5odam wal 5ademat w banat w welad dof3et 3rd PREP b- 5LE......
Mestanyenkoooo koloko tego w te7daro m3ana 3ashan 7afletna mesh hatbe2a kamla 5er b7dorko.... Dont MISS it",attending
5r0oo0o0o0o0o0oga,,attending
"""MICHAEL & MARINA"" The Two Will be One","That your eyes may be open to this house night and day, to this place of which you have said, My name will be there (1Kings 8:29).
 
From this day forward, our thoughts and actions will be for each other…… Our plans mutual, our joys and sorrows shared… As we become ONE in Christ.
 
We are delighted to invite you all to our Wedding Ceremony, a very special day to our lives on Saturday, March 09, 2013 @ 7:00PM at St. Mary & St Athanasius Church – Nasr City.
 
It will mean the world to us if you could all be there sharing us this special day… We’re looking forward to have you all in our magical Big Day


 
........................... Waiting for you all ............................",attending
Mina & Sherry's Engagement :),"""Put me as a sign on your heart , as a sign on your arm; Love is strong as death"" (Song Of Songs 8:6)

It's our pleasure to invite you to our engagement which will be held on the 23rd of February @ 8 p.m sharp , at St. Mary & St. Athanasius Church ,Nasr City.
your presence will mean a lot to us :)...No excuses are allowed :D",attending
Weekly meeting - Abouna Boules George,,attending
"Wa3adnak 2013 "" CHRISTMAS PARTY """,It's CHRISTMAS TIME let's celebrate JESUS BIRTHDAY together who brought & still brings LOVE <3 PEACE <3 HAPPINESS,attending
The Savior Team's Christmas Carols 2013,"The Savior Team invites you to our annual Christmas Carols 
to celebrate Jesus' Birth together :)

You'll find :
Kids Choir, Christmas Bazaar through out the whole day, Food Court, Kids Corner, Face Painting, Professional Photographers, we will pray for Egypt and the new year together and lots of more surprises 

Come and invite your friends we will enjoy the Christmas spirit with NEW Christmas Songs for The Savior Team,
at Le Passage Hotel Garden ( open air )

There are NO more tickets !!!!
There will be NO tickets available at the door !!!!

Door Policy:

- Ticket is a must ( Tree Ticket ).
- ID Card or any Card like (Club, College, School, etc... ).
- There will be an inspection for each guest.
- Entrance of non-Christians by Guest list only.
- Smoking and alcoholic beverages are FORBIDDEN.

Ticket price (25 L.E) or (40 L.E includes a seat at the event)
The prices include transportation from St. George Church Heliopolis to Le Passage Hotel by buses.

Buses Schedule:

from 2:30 pm until 7:00 pm ( every half an hour )
and from 9:30 pm 

Kids Corner will close at 5:00 pm !!!

For more info send a message to our page 
https://www.facebook.com/saviorteam

Our last year event's photos 
https://www.facebook.com/media/set/?set=a.434269153306912.102230.118561804877650&type=1

Our Youtube Channel
http://www.youtube.com/user/thesaviorteam

wish to see you there ...... Don't miss it ;) 
The Savior Bless you <3

Sponsored by: 

UNO Photography
https://www.facebook.com/unophotographs

Gold's Gym Heliopolis
http://www.facebook.com/pages/Golds-gym-heliopolis/143813285685805?ref=ts&fref=ts

Brilliant Jewellery and Diamonds
https://www.facebook.com/pages/Brilliant-Jewellery-and-Diamonds/224200140931278?success=1

Santa Claus Travel Egypt
https://www.facebook.com/SantaClausTravel?ref=stream


Osteria Restaurant
http://www.facebook.com/pages/Osteria-Restaurant/293473514085689",attending
