"OD, Organizational Development","The 2nd session, ""4 free""
HR & Recruiters only.

هتكون عن
OD,
Organizational Development
معادنـا السبت12 مارس من 5 لـ 8 ،، مساء

Address: 6th Floor, 59 Iran St. Off mohy eldin abo El Ezz –
Beside Behouth Metro station – Dokki
المحاضرة مجانا

لينك التسجيل للي حابب يحضر ،،


https://docs.google.com/forms/d/1zR007axut1ybihWLxu9mzfp-CXd6XqXxT1dqjC8G7Q4/viewform",unsure
Kayaking in Fayoum,"We're excited to share with you Egypt's truly life changing adventure line designed and led by Galal Zekri Chatila! After touring 7000 kms across Egypt on his bicycle, Galal decided to share the beauty he found with the adventurers out there! There is much to be done in Egypt and we want to explore all that with you! Our trips are designed for you to see Egypt in a new way, sometimes even see uninhibited places!

We're going Kayaking in Fayoum!

For information call us on 0106 040 0070

Day 1: (L/D)
We’ll meet at the Wild Guanabana Headquarters and take a bus ride, we'll be dropped off by the bus at the waterfalls of the Rayan Southern Lake. After a scenic hike to the lake, you will be given a briefing on kayaking, safety rules and packing. You’ll then kayak the 6.6 kilometers down to Camp 1, during which you have the opportunity eat lunch in the middle of the lake, quite a remarkable experience! After a brief rest at Camp 1, you will then prepare your dinner, followed by stargazing, sharing stories and perhaps playing some board games.  

Day 2: (B/L/D)
Today, you’ll wake up to an early breakfast to fuel up for 12 kilometers of kayaking! If we’re lucky, we’ll be able to see the flamingos and kayak to the sound of birds. We can pause for some birdwatching!  Once again, we’ll have a mid-lake lunch, this time on an island! After the kayaking, we will hike 3 km to Camp 2 where you will rinse off the salt and begin preparing your dinner. Tonight, you’ll eat enjoying the quaint and beauty of the dessert life.

Day 3: (B/L)
After breakfast, you’ll hike a 4-kilometer path to the buses that will transport you to the village of Tunis for lunch. You’ll get to witness a wide view of Lake Qarun, a salt-water remnant of an ancient freshwater lake. While in the village you’ll also have the opportunity to check out local pottery shops and get a few souvenirs. Buses leave for Cairo by 2 pm. 

You can check the detailed itinerary here: http://www.wildguanabana.com/trips/kayaking-in-fayoum
---

Price includes (EGP 1500):

•      This price is based on 13 participants
•      Accommodation (Tents)
•      All activities as mentioned above
•      All meals as mentioned above (B= Breakfast, L=          Lunch, D= Dinner)
•      Round trip from Cairo to Fayoum
•      Program design 
•      First Aid trained local guides and camp crew 
•      Permits when needed
•      Experienced English speaking guide

Price excludes:

•	Personal items

---
Guidelines and Emergency:

•	You are here to enjoy the nature, not to harm it.
•	Please take nothing but pictures, and leave nothing but  your awesome vibe. 
•	Our WG journeys are tracked, the group’s movement is lively updated to our headquarters; and we will always take the move in time in case of any emergency.
•	If you need to call your family at any point when we are off the grid; the minute over our satellite connection is for 20 EGP.

Safety rules:

•	All the adventurers participating in our journeys have to follow our WG leader.
•	You must wear the protective gear including the life jacket
•	Always try as much as you can to walk in pairs.
•	Never put your hand in a bush, or try to move the rocks; reptiles love these places. 
•	Try to always stay close to the group so that you can avoid getting lost. 
•	Never panic, our WG leader is well experienced to handle the situation
•	Always stay close to the group and to our WG leader; always inform any of your group mates if nature calls.",unsure
Be A Queen Maadi Openday,"attend our openday on maadi 
Winter , Summer clearance , Dresses , Casual , Makeup , shoes, accessories , swimwear ,",unsure
حملة الي ملجأ سمر عيسي للكلاب بالهرم - ارحم ترحم للرفق بالحيوان,"ان شاء الله يوم الجمعة الجاية رايحين حملة لملجأ للكلاب في الهرم 
هتكون يوم الجمعه الجاية 19 فبراير والتجمع الساعه 1 ظهراً
مكان التجمع عند مترو الجيزة امام "" بي تك ""
الملجاء جمب المترو ودة شئ كويس للناس الي من خارج الهرم سهلل جدا يوصلوا بالمترو

""هااااااااااااااام "".. لازم يكون معاكو ارقامنا 
والي هيوصل يتصل علينا "" 
 01128380043 
01112603629
عشان نقدر نوصل لبعض 
وعشان لو اتحركنا و حد لسة موصلش 

المكان محتاااااج جدا مساعد ضررروري ولازم الكل يشارك 
 الكلاب هناك  بتاكل ورق الشجر الي في الجنينة و القطن بتاع الانترية والمراتب من الجوع !!!!
هيا بتاكلهم بس بياكلو نص بطن في اليوم 
المكان فية حوالي 30 كلب او اكثر غيرر الجراء الرضع 
حالة الكلاب صعبة جدااا سواء كان جوع او جروح 

هيا ست ربنا يكرمها انقذت كلاب كتير جدا وكان معاها فلوس وصرفت كل ما تملك علي الكلاب وحاليا بتستنجد باي حد يساعدها ولو ب باكو قطن او اكل للكلاب او بمجهود سواء تحمية الجراوي او تنضيف المكان او مساعدة في تطهير جروح الحالات
 
وهيا عايشة معاهم وبتقول مستحيل اتخلي عنهم 
وحالة المكان مزررية جداااا وللاسف عندها مشاكل في العمود الفقري مبتقدرش تنضف ولا توطي
احنا هنروحلها الجمعه الي الجاية لازم تكونو معانا 
نجيب اكل مستوي او ني وهي هتسوية 
وفية مطلوبات كتيرة الي يقدر يجيب منها اي حاجة ياريت
المطلوبات :
 هااام جداااااااااا
"" اكل :سواء ني او مستوي ""
: هياكل فراخ ، روس ورجلين فراخ منغير ضوافر اكيد ، مكرونة ، رز , عيش,  لبن للجراوي , اي اكل ياكلة الكلاب ...
...
قطن 
بيتادين 
مكروكروم 
كحول لتطهير الجروح 
كلور خام 
فنيك
مقشة او عصاية مقشة جنينة 
جردل بالممسحة لو امكن 
اكياس زبالة
مواد تنظيف 
شامبوهات 
اطباق بلاستيك للاكل 
والي ميقدرش يجيب حاجة من الحاجات دي ممكن ييجي يساعد بمجهودة
...
هنروح نساعد علي قد منقدر
 سواء ناكل الكلاب او التنضيف او نحمي الكلاب 

بنتمني الكل يكون معانا لان فعلا المكان محتاج مساعدة ضروري احنا كمنظمين روحنا 
 للمكان من يومين وصدمنا من الحالة و قررننا  نأجل كل ايفنتاتنا 
ونخلي الايففنت الجي بتاعنا في المكان دة 

افتكروا .. في كل كبد رطبة اجر 
نشوفكم في الخير ♥

الراحمون يرحمهم الرحمن 

للاستفسار 
 01128380043 
01112603629",attending
Advanced Excel for HR Professional / Round 35,"Advanced Excel For HR Profossional 
تطبيقات الاكسيل المتقدم لمحترفى الـ HR
* بعد الانتهاء من التدريب ستكون قادرا على أداء المهارات التالية بسهولة: 
إعداد نماذج لحصر و إحصاء تقييمات الاداء
إعداد كشوف المرتبات 
الربط بين ملفات الاكسيل المختلفة
إعداد معادلات ضرائب الدخل للشرائح الضريبية الجديدة
إعداد معادلات الجزاءات
إرسال مفردات المرتبات بإستخدام mail merge
إعداد شيت القبض payslip 
رسم الهيكل التنظيمي بإستخدام برنامج مايكروسوفت فيزيو Visio2013 و ربط البرنامج ببيانات الموظفين
إستخدام المعادلات المتقدمة لإكسيل لربط الكشوف معا ومقارنتها 
التعرف على كيفية العمل على ملف اكسيل مشترك 
تعلم مهارات الاكسيل المتقدمة لمحترفي الموارد البشرية 
تعلم كيفية عمل قواعد بيانات باستخدام الاكسيل 
التعلم كليفية استيراد البيانات وتلخيصها 
اتقان كيفية تلخيص البيانات ايا كان حجمها باستخدام Pivot Tables .
إعداد كشوف الحضور والانصراف
اتقان معادلات الوقت وكيفية احتساب التاخير وتطبيق لائحة الجزاءات المرتبطة بالحضور والانصراف

Course outlines:
Module 1: Advanced formatting techniques in Excel.
Module 2: Excel calculation basics using formulas and functions.
Module 3: Using logical functions in Excel to get data based on conditions.
Module 4: Enhancing your regular calculations using power functions.
Module 5: Reusing your data differently by using lookup functions.
Module 6: Reformatting text data using functions.
Module 7: Making the most complex date and time calculations in Excel.
Module 8: Controlling data inputs using data validation and protection tools in Excel.
Module 9: Summarizing data using PivotTables.
Module 10: Preparing the organizational hierarchy using Excel and Visio 2013.
Module 11: Preparing the regular payslips using Excel and Word.
Module 12 : Mail merge 

Who should attend this course:
1- HR professionals
2- HR managers.
3- Com. & Ben., payroll and personnel 
4- Recruiters, T&D, PMS
4- Financial People 

Note : 
- لابد من وجود معرفة لاساسيات الاكسيل شرط للحضور
- كل متدرب بيحضر باللاب توب الشخصى للتطبيق العملى
Program Design :
'24 hours ' - 8 days - from 6:30 pm to 9:30 pm
Wed : 17 / 2 / 2016
Mon : 22 / 2 / 2016
Wed : 24 / 2 / 2016
Mon : 29 / 2 / 2016
Wed : 02 / 3 / 2016
Mon : 07 / 3 / 2016
Wed : 09 / 3 / 2016
Mon : 14 / 3 / 2016

Fees:370 EGP
Includes: Coffee Break, semi Launch break, Material & certificate of attendance

How to reservation and pay the fees:
1- Vodafone cash to 01017979021 
2- visit Training center  01019364624
3- transfer to our bank account ""National bank of Egypt "" 

Location : Dokki
Adders : Dokki - 20 El Ansaar St. – ( Metro Elbohous ) .
Phone : 01019364624
Map : http://goo.gl/2o9dgS

Organize by:
HCC- Human Capital Community

BR 
Hassan Youssef
Founder HCC-Egypt | Build Up Your HR Career
Practice To Learn",attending
Finally ♥ Mina & Nancy will be one ^_^,"""وَأُعْطِيهِمْ قَلْبًا وَاحِدًا وَطَرِيقًا وَاحِدًا لِيَخَافُونِي كُلَّ الأَيَّامِ، لِخَيْرِهِمْ وَخَيْرِ أَوْلاَدِهِمْ بَعْدَهُمْ"" (أرميا 32: 39)

Dears,

We are joyfully inviting you to share our special moments at 6:30 pm at san George church - Nazlet el samman - Haram

It's not just an invitation via facebook, it's personal invitation to each one ;)
your presence means a lot for us ♥
pray for us & our new church..",attending
20th NileTESOL AUC Conference,"We are pleased to announce the 20th NileTESOL Annual Conference 2016 which will be held on January 26 and 27, 2016 at the AUC New Cairo campus of the American University in Cairo, Egypt. The theme of the conference this year is, “Best Practices in TESOL: Communicate, Collaborate, Create”.

All are invited to present and to participate. Colleagues in ministries, schools, institutes, faculties of education, universities, adult education centers and publishers are all welcome. The broader the range of professional interests, the more stimulating and challenging the NileTESOL conference will be.

To visit the conference website, http://niletesol.org/event/niletesol-general-assembly-2016/

To download the event flyer, http://goo.gl/dyDRH8

Please complete the following form to stay updated with the new exact conference dates as soon as confirmed. https://goo.gl/LdkcLh",unsure
حفلة علي قنديل والكَتِيبَة,"بعد النجاح المُدوّي في أكتر من 5 حفلات مع #إل_عصابة.. (الدفعة التالتة من إل ورشة ستاندب كوميدي - علي قنديل) 
أخيراً حفل تخرُّج #الدفعة_الرابعة 
:D :D :D #الكتيبة :D :D :D 
<3 قبل ما تيجي:
● مبدئياً مينفعش تفوتك أي حفلة تخرُّج للورشة :D
● نصيحة هات التيكيت ليك ولاصحابك بدري عشان العدد بيكون كبير جداً 
● تعال بدري #ساعة ;) 
● بنبدأ في #الميعاد_بالدقيقة وده مش هزار :D مش بنستنى العربية تحمّل والجو ده، احنا بنحترمك #وبنحترم_وقتك
● الكوميديا عندنا فن محترم، هات صاحبتك وأختك ومامتك يشرّفونا.. لإن احنا #بيحضرلنا_بنات_وأمهات وبنحبهم
● تـعـال! إهرب وإبعد عن كل اللي بيحصل وتعال.. #هتروّح_مبسوط جداً
● أكتر #حاجة_مُميزة إنك تيجي لنا لو عايز تخرج في Date <3

تعال إتبسط معانا بـ 8 قنابل كوميدية في منتهى الجمال! 
إل ورشة راجعة لكوا بحفلة فيها الضحك والأفكار والأدب 
ضحك يراعي كل أفراد الأسرة 
والمفاجأة إن الكتيبة فيها #4_بنات_ستاندب_كوميديانز!!!!!! :D
الكتيبة: 
Ladies First
جهاد عاطف
حبيبة أشرف 
سمر العباسي
شروق أيمن 
AND..
حمزة بهاء 
روماريو أنطون 
محمد أمجد 
يوسف عماد 
يقدمهم نجم الستاندب كوميدي: عـلـي قـنـديـل 
(Mic Controller)
... 
إل ورشة ستاندب كوميدي - علي قنديل
أول وأكبر مركز ثقافي لتعليم والتدريب على فن الستاندب كوميدي في مصر
إتخرّج منها: (طه دسوقي، شهاب العشري، بدر نور) #الدفعة_التانية
(عبد الرحمن مجدي، مصطفى عباس، وليد المغازي، محمود كنافة، إسراء نبيل، مصطفى طه، مُحب إينو، إسراء حسن) #الدفعة_التالتة
تعال حفلة الدفعة الرابعة.. وتابعنا عشان حفلة الدفعة #الخامسة_والسادسة قريب :D
الحفلة دي بتدعم حملة #عايز_مسرح
في انتظارك
يوم #الخميس 21 يناير - في الرايق كده
ساقية عبد المنعم الصاوي
الساعة 8 مساءً بالدقيقة 
التذكرة 40 جنيه 
قاعة النهر 

إعمل #منشن_لصاحبك اللي عايزه يضحك ويروق <3
.....
شكر خاص <3
● Graphic Designer:
 Assem Salah
● Ali's Pic:
Milano 
● Kateeba's Pics:
Mosa Photography

■ Posters on Event
- Ideas: Ali Quandil
- Designs: Assem Salah Mohamed",attending
Personnel Workshop / Round 31 - شئون العاملين,"قانون العمل المصري رقم 12 لسنة 2003 هو احدث قانون عمل يتم العمل به الى الان لتنظيم العلاقة بين الشركة والعاملين فى القطاع الخاص ومن منطلق مواد هذا القانون سوف نستعرض اهم المواضيع والتطبيقات العمليه التى يحتاجها موظفى الـ HR بالشركات لتنظيم اعمالهم طبقا للقانون .
كذلك اهم تطبيقات شئون العاملين والتدريب العملى للاعمال اليوميه لموظفى شئون العاملين 
محتويات ورشة العملPersonnel Workshop   شئون العاملين  المحترف

اولا : قانون العمل رقم 12 لسنة 2003
• مقدمه عامة عن شئون العاملين واهميتها 
• مقدمة في قانون العمل المصري  وتعديلاته 
• تعريف ومصطلحات خاصة بقانون العمل رقم 12 لسنة 2003
• علاقات العمل  (عقد العمل الفردي – عقد المقاولة – عقد عمل الاجانب – اتفاقيات العمل الجماعى) 
• كعب العمل واجراءاته
• ملفات العاملين والنماذج المستخدمة في شئون العاملين مثال عملي Case Study ""
 • تفتيش مكتب العمل والعقوبات
• عقد العمل وأنواعـه ونماذج له وشروطة
• ساعات العمل  وفترات الراحة  والإضافي
• الأجور والمكافئات  فى قانون العمل  والتأمينات  والضرائب 
• الشرائح الضريبية وكيفية حساب الضرائب على المرتبات مثال عملي Case Study
• الأجازات وأنوعها وكيفية حسابها مثال عملي Case Study
 • واجبات العامل – حقوق العامل – بيئة العمل 
• التحقيق مع العاملين ومسائلتهم  والجزاءات  والفصل من الخدمة  
• اصابات العمل ومعالجتها
• التوجيه والتدريب المهني
• قواعد تشغيل الأجانب
• قواعد تشغيل النساء والأطفال ""صغار السن""
• مقدمة فى السلامة والصحة المهنية
• مقدمة فى الضبطية القضائية لمكاتب العمل 
• انقضاء علاقة العمل
• جميع النماذج المستخذمة فى وزارة القوى العاملة والخاصة بادارة الموارد البشرية.
•  احكام محكمة النقض الحديثة فى القضايا العمالية

ثانيا : التأمينات الاجتماعية 
• التعريف بالتأمينات الإجتماعية وقوانينها  ""108 ,50,112,90, 79 "" لسنة 1975م
• التأمينات الاجتماعية وحالاتها وإجراءاتها  والاشتراكات التأمينية
• اجراءات فتح ملف  للمنشأة  وانهاء النشاط 
• تدريب على نماذج س1,س2,س6  مثال عملي Case Study
• حل المشاكل التامينية  ""قطاع حكومى , عام , .. الخ""
• التأمين الصحي الحكومي ونموذج 111
• الاجازات المرضية والتعويضات 
• شروط استحقاق المعاش 

المستفيدون من ورشة العمل :
- مشرف شئون العاملين , أخصائى شئون العاملين
- HR Junior 
- HR Manager
- HR Generalist l Specialist
- HR Senior Specialist, HR Supervisor, HR Section Head
- Com&Ben Specialist, Supervisor 

Program Design : 13 hours - 5 Days 
Sun. : 17 / 1 / 2016 from 6:30 pm to 9:30 pm
Wed. : 20 / 1 / 2016 from 6:30 pm to 9:30 pm
Sun. :  24 / 1 / 2016 from 6:30 pm to 9:30 pm
Wed. : 27 / 1 / 2016 from 6:30 pm to 8:30 pm
Sun. :  31 / 1 / 2016 from 6:30 pm to 8:30 pm

نكلفة ورشة العمل 330ج
تشمل "" الماتريال تفصيلية لشئون العاملين , semi lunch break, Coffee Break ""

كيفية الحجز : برجاء الاتصال اولا
1- فودافون كاش 01017979021 
2- بمقر مركز التدريب 
3- تحويل لحسابنا بالبنك الاهلى المصرى 

عنوان المركز الذى سنشرح فيه : مواعيد الاتصال 10ص الى 6م
48 ش ايران , الدقى , بجوار محطة مترو البحوث مباشرة
سنتر  Susment سوسمنت  01010201762 & 01126666870 
خريطة المكان https://goo.gl/OnrzXY

Speaker : Personnel Manager at Big International Company

يمكنكم زيارة صفحاتنا

https://www.facebook.com/groups/HRCareer
https://www.facebook.com/Advanced.Excel.For.HR
https://www.facebook.com/HCC.Human.Capital.Community

BR
HCC-EGYPT Team",unsure
The Message Team - 2015 Christmas Concert,"إحتفل مع فريق الرسالة في حفل كريسماس مميز جداً يوم الجمعة 25 ديسمبر الساعة 7:30 مساءاً بساقية عبد المنعم الصاوي بالزمالك (قاعة النهر) 
التذاكر متوفرة بساقية الصاوي
تعال و إدع أصحابك.... مستنينكم كلكم :)

Join The Message Team at our very special Christmas Concert on the 25th of December 7:30 pm at El Sawy Culture Wheel - Zamalek “River Hall”
Tickets are available at El Sawy Culture Wheel 
Come and invite your friends...waiting for you all :)",unsure
حفل ترانيم الكريسماس,"حفل ترانيم الكريسماس لفريق كورال أم النور على مسرح الجمهورية أيام 
                 25 - 26 - 27 ديسمبر الساعة الثامنة مساء .
            اسعار التذاكر. الصالة 50 البنوار 35 البلكون واللوج 25 
سيتم طرح التذاكر فى شباك دار الاوبرا المصرية للاستعلام 01286705838

ملحوظة : مواعيد شباك التذاكر من الساعة 10 ص اللى الساعة 9 م",unsure
